[2026-07-22 00:10:17] [INFO] Beledci sistemi modulu yuklendi.
[2026-07-22 00:10:17] [INFO] SQLite yaddas bazasi ugurla yoxlanildi/yaradildi.
[2026-07-22 00:10:17] [INFO] Bazaya yazildi: 'beledci/beledci.log'
[2026-07-22 00:10:19] [INFO] CANLI BELEDCI SERVERI ISLEDIR: http://localhost:8090
[2026-07-22 00:21:08] [INFO] Bazaya yazildi: 'README.md'
[2026-07-22 00:26:52] [INFO] beledci_generator.py yenilendi! Server avtomatik restart olunur...
[2026-07-22 00:38:36] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/test/setup.js'
[2026-07-22 00:38:36] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/theme/design-system.css'
[2026-07-22 00:38:36] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/theme/design-system.css'
[2026-07-22 00:38:36] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/theme/theme.js'
[2026-07-22 00:38:36] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/theme/theme.js'
[2026-07-22 00:38:36] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/Cargo.lock'
[2026-07-22 00:38:36] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/Cargo.lock'
[2026-07-22 00:38:37] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/Cargo.toml'
[2026-07-22 00:38:37] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/Cargo.toml'
[2026-07-22 00:38:37] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/build.rs'
[2026-07-22 00:38:37] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/build.rs'
[2026-07-22 00:38:37] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/build_err.log'
[2026-07-22 00:38:37] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/build_err.log'
[2026-07-22 00:38:37] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/custom_api.txt'
[2026-07-22 00:38:37] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/custom_api.txt'
[2026-07-22 00:38:37] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/error.log'
[2026-07-22 00:38:37] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/error.log'
[2026-07-22 00:38:37] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/error_utf8.log'
[2026-07-22 00:38:37] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/error_utf8.log'
[2026-07-22 00:38:37] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/extract_keys.py'
[2026-07-22 00:38:37] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/extract_keys.py'
[2026-07-22 00:38:38] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/private.key'
[2026-07-22 00:38:38] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/private.key'
[2026-07-22 00:38:38] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/public.key'
[2026-07-22 00:38:38] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/public.key'
[2026-07-22 00:38:38] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/tauri.conf.json'
[2026-07-22 00:38:38] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/tauri.conf.json'
[2026-07-22 00:38:38] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/build/hooks.nsh'
[2026-07-22 00:38:38] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/build/hooks.nsh'
[2026-07-22 00:38:38] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/capabilities/default.json'
[2026-07-22 00:38:38] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/capabilities/default.json'
[2026-07-22 00:38:38] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/gen/schemas/acl-manifests.json'
[2026-07-22 00:38:38] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/gen/schemas/acl-manifests.json'
[2026-07-22 00:38:38] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/gen/schemas/capabilities.json'
[2026-07-22 00:38:38] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/gen/schemas/capabilities.json'
[2026-07-22 00:38:39] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/gen/schemas/desktop-schema.json'
[2026-07-22 00:38:39] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/gen/schemas/desktop-schema.json'
[2026-07-22 00:38:39] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/gen/schemas/windows-schema.json'
[2026-07-22 00:38:39] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/gen/schemas/windows-schema.json'
[2026-07-22 00:38:39] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/128x128.png'
[2026-07-22 00:38:39] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/128x128.png'
[2026-07-22 00:38:39] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/128x128@2x.png'
[2026-07-22 00:38:39] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/128x128@2x.png'
[2026-07-22 00:38:39] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/32x32.png'
[2026-07-22 00:38:39] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/32x32.png'
[2026-07-22 00:38:39] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/icon.icns'
[2026-07-22 00:38:40] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/icon.icns'
[2026-07-22 00:38:40] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/icon.ico'
[2026-07-22 00:38:40] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/icon.ico'
[2026-07-22 00:38:40] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/icon.png'
[2026-07-22 00:38:40] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/icon.png'
[2026-07-22 00:38:40] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/icons.icns'
[2026-07-22 00:38:40] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/icons.icns'
[2026-07-22 00:38:40] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/icons.ico'
[2026-07-22 00:38:40] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/icons.ico'
[2026-07-22 00:38:40] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/icons.png'
[2026-07-22 00:38:40] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/icons.png'
[2026-07-22 00:38:41] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/settings/pre_install.nsh'
[2026-07-22 00:38:41] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/settings/pre_install.nsh'
[2026-07-22 00:38:41] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/src/main.rs'
[2026-07-22 00:38:41] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/src/main.rs'
[2026-07-22 00:38:41] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'beledci/MUNDERICAT.md'
[2026-07-22 00:38:41] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'beledci/MUNDERICAT.md'
[2026-07-22 00:38:41] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'beledci/README.md'
[2026-07-22 00:38:41] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'beledci/README.md'
[2026-07-22 00:38:41] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'beledci/YENILIKLER_PLAN.md'
[2026-07-22 00:38:41] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'beledci/YENILIKLER_PLAN.md'
[2026-07-22 00:38:41] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'beledci/beledci.html'
[2026-07-22 00:38:41] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'beledci/beledci.html'
[2026-07-22 00:38:42] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'beledci/beledci.log'
[2026-07-22 00:38:42] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'beledci/beledci.log'
[2026-07-22 00:38:42] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'beledci/beledci_generator.py'
[2026-07-22 00:38:42] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'beledci/beledci_generator.py'
[2026-07-22 00:38:42] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'beledci/beledci_kb.db'
[2026-07-22 00:38:42] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'beledci/beledci_kb.db'
[2026-07-22 00:38:42] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'beledci/descriptions.json'
[2026-07-22 00:38:42] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'beledci/descriptions.json'
[2026-07-22 00:38:42] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'docs/README.md'
[2026-07-22 00:38:42] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'docs/README.md'
[2026-07-22 00:38:42] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_gui copy.py'
[2026-07-22 00:38:42] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_gui copy.py'
[2026-07-22 00:38:42] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_gui.py'
[2026-07-22 00:38:42] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_gui.py'
[2026-07-22 00:38:43] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-06-22.txt'
[2026-07-22 00:38:43] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-06-22.txt'
[2026-07-22 00:38:43] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-01.txt'
[2026-07-22 00:38:43] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-01.txt'
[2026-07-22 00:38:43] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-05.txt'
[2026-07-22 00:38:43] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-05.txt'
[2026-07-22 00:38:43] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-06.txt'
[2026-07-22 00:38:43] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-06.txt'
[2026-07-22 00:38:43] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-07.txt'
[2026-07-22 00:38:43] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-07.txt'
[2026-07-22 00:38:43] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-08.txt'
[2026-07-22 00:38:43] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-08.txt'
[2026-07-22 00:38:43] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-09.txt'
[2026-07-22 00:38:43] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-09.txt'
[2026-07-22 00:38:44] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-10.txt'
[2026-07-22 00:38:44] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-10.txt'
[2026-07-22 00:38:44] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-11.txt'
[2026-07-22 00:38:44] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-11.txt'
[2026-07-22 00:38:44] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-12.txt'
[2026-07-22 00:38:44] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-12.txt'
[2026-07-22 00:38:44] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-13.txt'
[2026-07-22 00:38:44] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-13.txt'
[2026-07-22 00:38:44] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-14.txt'
[2026-07-22 00:38:44] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-14.txt'
[2026-07-22 00:38:45] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-16.txt'
[2026-07-22 00:38:45] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-16.txt'
[2026-07-22 00:38:45] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-19.txt'
[2026-07-22 00:38:45] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-19.txt'
[2026-07-22 00:38:45] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-20.txt'
[2026-07-22 00:38:45] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-20.txt'
[2026-07-22 00:38:45] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-21.txt'
[2026-07-22 00:38:45] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-21.txt'
[2026-07-22 00:38:45] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/MIGRATION_GUIDE.md'
[2026-07-22 00:38:45] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/MIGRATION_GUIDE.md'
[2026-07-22 00:38:45] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/NEXT_AGENT_INSTRUCTIONS.md'
[2026-07-22 00:38:45] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/NEXT_AGENT_INSTRUCTIONS.md'
[2026-07-22 00:38:45] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/beledci_mema.md'
[2026-07-22 00:38:45] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/beledci_mema.md'
[2026-07-22 00:38:46] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/build_and_push_app.py'
[2026-07-22 00:38:46] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/build_and_push_app.py'
[2026-07-22 00:38:46] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/build_log.md'
[2026-07-22 00:38:46] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/build_log.md'
[2026-07-22 00:38:46] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/custom_api.txt'
[2026-07-22 00:38:46] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/custom_api.txt'
[2026-07-22 00:38:46] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/gelecek_planlar.md'
[2026-07-22 00:38:46] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/gelecek_planlar.md'
[2026-07-22 00:38:46] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/history_manager.py'
[2026-07-22 00:38:46] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/history_manager.py'
[2026-07-22 00:38:46] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/mema.md'
[2026-07-22 00:38:46] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/mema.md'
[2026-07-22 00:38:46] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/mezuniyyet-rust-taurisiz-olan.code-workspace'
[2026-07-22 00:38:46] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/mezuniyyet-rust-taurisiz-olan.code-workspace'
[2026-07-22 00:38:47] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/run_app.py'
[2026-07-22 00:38:47] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/run_app.py'
[2026-07-22 00:38:47] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/tauri_simulator.py'
[2026-07-22 00:38:47] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/tauri_simulator.py'
[2026-07-22 00:38:47] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/test_smart_gate.py'
[2026-07-22 00:38:47] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/test_smart_gate.py'
[2026-07-22 00:38:47] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/update_debug.py'
[2026-07-22 00:38:47] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/update_debug.py'
[2026-07-22 00:38:47] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/cloudflare-gate/wrangler.toml'
[2026-07-22 00:38:47] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/cloudflare-gate/wrangler.toml'
[2026-07-22 00:38:47] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/cloudflare-gate/src/index.js'
[2026-07-22 00:38:47] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/cloudflare-gate/src/index.js'
[2026-07-22 00:38:47] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/dizayn/index.html'
[2026-07-22 00:38:48] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/dizayn/index.html'
[2026-07-22 00:38:48] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/dizayn/script.js'
[2026-07-22 00:38:48] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/dizayn/script.js'
[2026-07-22 00:38:48] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/dizayn/style.css'
[2026-07-22 00:38:48] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/dizayn/style.css'
[2026-07-22 00:38:48] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/MIGRATION_GUIDE.md'
[2026-07-22 00:38:48] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/MIGRATION_GUIDE.md'
[2026-07-22 00:38:48] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/NEXT_AGENT_INSTRUCTIONS.md'
[2026-07-22 00:38:48] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/NEXT_AGENT_INSTRUCTIONS.md'
[2026-07-22 00:38:48] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/beledci_mema.md'
[2026-07-22 00:38:48] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/beledci_mema.md'
[2026-07-22 00:38:48] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/build_log.md'
[2026-07-22 00:38:48] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/build_log.md'
[2026-07-22 00:38:48] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/external-games__client__README.md'
[2026-07-22 00:38:48] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/external-games__client__README.md'
[2026-07-22 00:38:49] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/gelecek_planlar.md'
[2026-07-22 00:38:49] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/gelecek_planlar.md'
[2026-07-22 00:38:49] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/mema.md'
[2026-07-22 00:38:49] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/mema.md'
[2026-07-22 00:38:49] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/tests__README.md'
[2026-07-22 00:38:49] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/tests__README.md'
[2026-07-22 00:38:49] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/tests__TEST_BASLAMA_REHBERI.md'
[2026-07-22 00:38:49] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/tests__TEST_BASLAMA_REHBERI.md'
[2026-07-22 00:38:49] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/README.md'
[2026-07-22 00:38:49] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/README.md'
[2026-07-22 00:38:49] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/eslint.config.js'
[2026-07-22 00:38:49] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/eslint.config.js'
[2026-07-22 00:38:49] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/index.html'
[2026-07-22 00:38:49] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/index.html'
[2026-07-22 00:38:50] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/package-lock.json'
[2026-07-22 00:38:50] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/package-lock.json'
[2026-07-22 00:38:50] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/package.json'
[2026-07-22 00:38:50] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/package.json'
[2026-07-22 00:38:50] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/vite.config.js'
[2026-07-22 00:38:50] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/vite.config.js'
[2026-07-22 00:38:50] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/public/favicon.svg'
[2026-07-22 00:38:50] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/public/favicon.svg'
[2026-07-22 00:38:50] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/public/icons.svg'
[2026-07-22 00:38:50] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/public/icons.svg'
[2026-07-22 00:38:50] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/App.css'
[2026-07-22 00:38:50] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/App.css'
[2026-07-22 00:38:50] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/App.jsx'
[2026-07-22 00:38:50] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/App.jsx'
[2026-07-22 00:38:51] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/SocketContext.jsx'
[2026-07-22 00:38:51] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/SocketContext.jsx'
[2026-07-22 00:38:51] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/index.css'
[2026-07-22 00:38:51] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/index.css'
[2026-07-22 00:38:51] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/main.jsx'
[2026-07-22 00:38:51] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/main.jsx'
[2026-07-22 00:38:51] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/assets/hero.png'
[2026-07-22 00:38:51] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/assets/hero.png'
[2026-07-22 00:38:51] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/assets/react.svg'
[2026-07-22 00:38:51] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/assets/react.svg'
[2026-07-22 00:38:51] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/assets/vite.svg'
[2026-07-22 00:38:51] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/assets/vite.svg'
[2026-07-22 00:38:51] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/components/Games/TicTacToe/Board.jsx'
[2026-07-22 00:38:51] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/components/Games/TicTacToe/Board.jsx'
[2026-07-22 00:38:52] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/components/Games/TicTacToe/Dice3D.jsx'
[2026-07-22 00:38:52] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/components/Games/TicTacToe/Dice3D.jsx'
[2026-07-22 00:38:52] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/components/Games/TicTacToe/DiceOverlay.jsx'
